19821110;8.8;3.1;0;2.5;0;5.7;1007.2;10.8;13.6;6.7;2.8;84
19821111;7.8;2.6;0;2.6;0;6.3;1013.6;10.1;13;7.3;9.6;88
19821112;13.1;1.8;5.3;1.2;0;7.3;1002.5;9;10.9;3.6;1.1;94
19821113;10.2;4.5;4.9;0;0;7.3;995;7.2;10.8;6.8;7.7;93
19821114;10.1;3.9;8.5;1.2;0;5.3;992.1;5;8.8;3.6;3.8;83
19821115;5.8;1.8;0;1.8;0;4.3;996.7;2.4;6.6;-0.3;3.2;90
19821116;10.8;4;10.8;0;0;7.3;1000.5;1.2;3.4;-2.6;-3.8;96
19821117;9.5;5.3;1.2;0.4;0;7;998.4;5.6;6.9;1.1;2;82
19821118;14.5;6.8;1.9;0;0;7.7;995.4;9.2;11.6;5.7;5.4;93
19821119;13.6;6.8;0.1;0.7;0;3.7;1004.2;7.8;11.2;6.9;9.5;84
19821120;11.4;5.8;0;6.7;0;2.3;1012.7;6.8;10.5;4.7;7.4;79
19821121;7.1;1.1;0;3.8;0;6.7;1010.9;4.3;9.6;1.6;0.9;85
19821122;13;3.1;1;0.5;0;6;1007.1;8.3;10.4;1.3;0.8;85
19821123;8.2;2.9;0;1.2;0;7;1004.3;11.3;14.6;7.8;9.3;71
19821124;13.9;4.3;0.2;0;0;5.3;999.7;8.5;13.1;5.8;6.6;80
19821125;9;3;2;4.7;0;6.3;997.7;7.1;10;2.2;1.8;81
19821126;10.4;2;0.2;0.2;0;7.3;993.5;6.7;8.6;5.5;4.7;87
19821127;5;1.5;3.3;0;0;7.7;992;5.2;6.7;4.1;4.8;89
19821128;6.7;1.7;0;0.3;0;7.3;1002.6;3.7;6.5;2.2;3.7;92
19821129;10.6;4.5;0;3.1;0;3.3;1013.7;3.4;5.3;1.9;0.2;82
19821130;11;5.2;0;6.2;0;3.3;1017.7;2.3;4.7;1.3;0.1;80
19821201;7.5;3.3;0;3.7;0;1.3;1013.4;1.3;3.9;-1.2;-2;77
19821202;3.9;1.5;0;0;0;5.3;1012.1;1.8;3.9;-0.6;-2.1;86
19821203;5.3;1.8;0;0;0;7.7;1016.7;1.6;2.6;-1.8;-2.9;94
19821204;5.1;1.4;0;0;0;8;1022.1;2.4;3.4;1;1;95
19821205;7;2.8;3.8;0;0;8;1021.3;1.9;3.1;1.4;1.9;92
19821206;5.9;1.5;7.5;0;0;8;1008.6;3.8;5.1;1.4;1.3;98
19821207;5.9;1.7;12.1;0;0;8;1000.2;5.6;6.3;4.2;4;99
19821208;10.5;4.1;2;0;0;6.7;995.6;9.1;12;6.3;4.5;88
19821209;15.6;5.7;3.1;0.4;0;7;990.5;8;9.7;6.8;5.8;87
19821210;23.4;8.7;3.7;0.2;0;6.3;979.3;8.6;12.5;4.5;5.2;80
19821211;14.5;6.5;0.1;0.3;0;6;984.4;4.5;6;2.5;1.3;80
19821212;9.6;1.9;16.7;0;0;7.7;980.6;1.2;4.6;0.1;-2.4;97
19821213;7.8;2.2;0.3;0;0;8;990.4;2.6;3.2;0.3;0;93
19821214;7.2;2.4;3.2;2.2;0;4.7;1003.9;0.4;3.2;-0.8;-2.2;85
19821215;19.5;8;3.3;0;2;8;989.7;6.4;10.6;-1.9;-3.5;93
19821216;17.9;8;2;0;0;7.7;983.8;8.2;12.4;6.3;9.3;82
19821217;8.6;2.3;3.2;0;0;7.3;980;3;6.4;1.2;-1.9;89
19821218;8.1;2.5;0.1;0.5;0;5.3;987.8;0.5;3.3;-1.8;1.1;85
19821219;10.9;3.9;2.6;2.4;0;6.3;996.2;1.3;2.7;-2.9;-6.8;78
19821220;14;6.8;5.2;0;0;8;976.6;5.6;8.5;0.6;-0.1;91
19821221;15.2;7.2;0.2;0.6;0;7;981.3;4.7;6.1;3.8;1.5;76
19821222;12;4.4;3.4;0;0;7.7;989.7;3.2;4.9;2.6;2.9;93
19821223;8.8;3.1;0.3;0;0;5.7;1002.7;0.8;2.8;-0.1;0.5;86
19821224;6.6;1.8;0.2;1.6;0;4.3;1011.2;-1;0.7;-4.6;-7.1;88
19821225;7.3;2.8;0.7;0;0;8;1014.1;1.2;1.8;-0.5;-0.6;95
19821226;7.5;2.4;0.2;0;0;8;1015.4;3.2;4.1;1.4;0;98
19821227;12;5.8;0.1;0;0;6.7;1011;6.7;7.4;3.6;3.5;89
19821228;10.6;5.5;2.5;0.3;0;6.7;1012.7;4.1;6.7;2.4;2.5;85
19821229;6;1.6;0;5.4;0;2.7;1021.5;1.1;5;-1.1;-5.1;88
19821230;2.1;0.7;0;4.8;0;3;1024.3;-0.2;3.8;-3.3;-6.8;83
19821231;6;2;0;3.8;0;5;1020.4;-2.2;1.4;-5.3;-8.5;93
19830101;6.9;3.8;0.9;0;0;7.7;1014.9;-2.6;-1;-3.4;-3.3;94
19830102;7.5;3.6;1;0;0;8;1015.5;1.2;1.7;-3.2;-4.4;97
19830103;11.2;4.1;7.3;0;0;8;1010.3;6.4;8.9;1.2;0.6;96
19830104;18;8.2;2.6;0.2;0;5.3;1004.1;8.8;11.1;7.3;7.4;82
19830105;10.6;4.4;13;0;0;7.7;1005;10.8;13;4.1;2.5;93
19830106;12.5;5.1;1.9;2;0;6.3;1007.7;9.2;13.2;6.8;10.3;79
19830107;11.6;5.1;0.4;4.7;0;4;1014.8;5;9;3.9;1.3;80
19830108;13.5;4.6;0.1;0.2;0;6.3;1018.6;3.4;6.3;1.9;1.5;87
19830109;15.9;6.5;4.2;1.4;0;7;1020.6;4.2;5.4;-2;-4.4;88
19830110;10.2;5.2;0.6;0.9;0;6.7;1021.9;6.9;8.6;5;4.4;90
19830111;8;2.4;0;0;0;7.7;1021.2;7.4;8.1;6.2;3.4;93
19830112;8.8;3.7;0;0;0;5.7;1019.1;1.6;7.4;0.7;-0.7;86
19830113;13.3;5.1;0.6;0;0;8;1007;3.4;6.2;-0.5;-3.7;89
19830114;16.3;6.6;2.7;0.6;0;6;997.6;1.8;4.6;0.3;-1.6;84
19830115;17;6.2;3;0;0;7.3;990.5;5.4;6.6;2;0.3;85
19830116;12.7;5.8;2.7;0.5;0;6.3;1002.4;8.2;8.9;5.4;4.9;76
19830117;15.5;8.9;0;0.1;0;7;1007.1;7;8.7;6.4;6.3;80
19830118;16.8;8.3;0.6;0.5;0;7;1000.2;4;6.4;2.5;3.3;77
19830119;14.5;5.9;0.1;0.6;0;6.3;1006.5;2;3.7;0.7;-1.2;79
19830120;9.8;4.6;0;5.1;0;4.3;1021.4;2.2;4;0.8;-1.1;76
19830121;15.1;6.1;0;0;0;8;1022.1;3.8;4.5;1.9;1.1;78
19830122;6.7;2.7;0;0;0;8;1024.9;4.6;5.9;3.7;3.1;79
19830123;5.1;0.9;0;5.7;0;0.3;1023.2;-0.2;5.6;-2.2;-4.9;84
19830124;6;1.4;0;0;0;8;1023.5;-2.2;-1.5;-5.2;-8.5;100
19830125;7.3;2.7;1.8;0;0;8;1021.2;0.6;2.5;-2.5;-2.6;98
19830126;8.8;3.2;0.3;0;0;8;1020;7.8;9.3;2;0.7;94
19830127;13;6.4;0;0;0;7;1010.7;9.9;12.5;8;6.4;77
19830128;13;7.4;1.3;0;0;7.7;1006.7;8.8;11.1;8.6;8.2;85
19830129;15.1;7.5;0.3;1.2;0;6;1001.7;8.9;11.6;7.9;7.4;74
19830130;22.9;6.7;3.4;0.5;0;5.7;990;4.7;9.4;1.8;5.3;76
19830131;14.9;7.5;16.3;4.5;0;5.7;996.8;1.9;5.5;0.5;-0.6;79
19830201;21.1;11.1;1.8;0;0;6.3;986.3;6.8;10.5;0.4;1.4;76
19830202;17.5;7.4;0.7;5.2;0;1.3;1006.3;2.1;6.1;0.1;1.2;70
19830203;15;4.6;2.4;2.8;0;5;1009.6;2.1;5.6;-0.7;-4;79
19830204;9.1;2.4;0;2.9;0;4;1017.7;0.3;3.6;-3.1;-6.6;81
19830205;17.2;4;7.8;0;0;8;990.7;0.4;1.4;-2.8;-6.2;91
19830206;13.6;2.6;1.9;0.1;1;6.3;977.5;1.2;2.2;0.7;-0.6;97
19830207;5.5;1.1;3.9;0;1;7.7;981.8;1;2.5;0.1;-1.3;97
19830208;6.8;2.6;0.9;0.5;5;7.3;993.1;-1;0.6;-2;-1.6;86
19830209;9;3.7;0;0.3;2;7.3;998.1;-0.8;0.7;-2.6;-3.7;89
19830210;9.5;3.6;0;0;2;8;994.7;-1.6;-0.4;-1.9;-2.4;86
19830211;10.7;4.3;0;0.2;0;7.3;995;-2.2;-1.4;-4.1;-7.2;75
19830212;10.6;4.7;0;0;0;6;999.5;-1.4;0.1;-2.3;-2.3;76
19830213;9;3.7;0;7;0;3.3;1003.6;-1.6;1.3;-5.5;-9.1;76
19830214;9;4.2;0;0;0;7.3;1004.8;-2.5;-0.6;-3.2;-3.4;75
19830215;8.8;4;0;7.6;0;0.3;1014.4;-2.6;2.2;-5.4;-7.5;74
19830216;8;3.6;0;8.6;0;0;1019;-4.1;0.3;-7.6;-9.8;66
19830217;9.4;2.5;0;7.5;0;0;1023.6;-2.6;2.6;-9;-12.1;70
19830218;8.3;1.6;0;8.6;0;0;1022.3;-2.2;3.7;-7;-10.4;69
19830219;5.3;1.4;0;3.4;0;3;1016.7;-4;0;-7.6;-11.9;81
19830220;5.5;1.1;0;0;0;8;1012.8;0.4;2.5;-5.6;-9.3;78
19830221;10.2;2.9;0;8.8;0;1.3;1017.1;-1;2.1;-2.7;-6.2;62
19830222;8.9;2.4;0;8.9;0;0;1021.7;-3.7;0.7;-7.6;-11.1;60
19830223;8.1;2.2;0;8.9;0;0;1021.9;-3;3.2;-9.4;-13.7;56
19830224;5.3;1.7;0;8.4;0;0.7;1019.8;-1.2;5.1;-8;-11.8;59
19830225;7.1;2.1;14.8;0;0;7.7;1011.2;1.6;4.4;-2.5;-5.9;70
19830226;10.4;2.6;8.3;0;0;7.7;1000;6.8;8.1;1.2;0.9;95
19830227;10.1;4.2;10.4;0.3;0;8;1001.9;6.7;9.8;5.7;3.7;89
19830228;12.9;4.4;2.1;2.7;0;6.7;999.2;5.1;9.3;4;3.4;77
19830301;6.4;2.2;0;1.2;0;5;1005.5;2.5;5.6;1.4;-0.1;81
19830302;4.8;0.9;0;3.2;0;4.3;1017.2;2.3;6;-1.8;-4.7;86
19830303;4.8;1.5;0;5;0;2.3;1022.3;1.7;7.3;-0.7;-7.8;79
19830304;6.8;1.1;0;4.9;0;6;1019.9;2.8;8.9;-2.5;-6;80
19830305;7.1;2;0;3.8;0;4;1019.6;3;8.3;-2.1;-3.8;85
19830306;9.8;4.6;0;0.3;0;8;1015.1;6.3;8.8;2.2;-0.7;79
19830307;9.7;3.9;0;0;0;8;1015;8.5;10.2;6.8;5.9;77
19830308;6.9;1.6;0;2.2;0;4.7;1014.2;6.3;10.7;4.2;4.9;77
19830309;7.9;2.1;0;5.9;0;3.7;1008.7;9;15.9;-0.4;-3.7;77
19830310;8.7;1.6;0;4.3;0;3;1010;5.8;10.9;1.4;-1.5;77
19830311;9.4;3;0;0;0;5.7;1010.2;5.6;9.4;2.5;-0.7;74
19830312;9.4;2.5;0;9.8;0;0.7;1017.1;3.3;8.9;-3.3;-6.8;53
19830313;6.9;1.8;0.9;9.2;0;2;1009.9;5.2;11.6;-1.2;-5;56
19830314;11.1;2.3;0.4;3.2;0;6;1002.2;9.6;15.1;1.6;-2.3;73
19830315;6;1.9;0.4;1.3;0;7.7;996.9;9.2;12.3;7.2;3.8;82
19830316;10.1;3.2;0;3.5;0;5;1006.7;8.3;12.1;7.1;5.8;66
19830317;11.8;2.5;3.2;4.4;0;5;1010.8;8.5;14.2;-1.3;-4.6;69
19830318;8;3.4;3.1;0;0;7.7;1009.7;11.1;13.6;8.8;8.6;86
19830319;9.4;3.5;3.4;1.2;0;7.7;1004.4;10.6;13;9.3;8.5;87
19830320;8.9;2.5;0.2;3.2;0;7.3;1004.8;10.4;12.7;8.3;6.8;74
19830321;19;7;2.1;0.2;0;6.7;996.3;10.4;12.3;8.7;6.9;63
19830322;23.1;9;3.5;7;0;2.7;991.9;5;10.6;1.8;-0.3;68
19830323;17.4;6.1;3.8;2.4;0;6;991.1;7.4;9.9;1.3;-0.3;77
19830324;17.6;6.3;6.4;1.8;0;7;982.1;6.9;11.3;5.5;5.8;87
19830325;16.1;5.5;6;5.5;0;4.7;989.9;4.2;7.9;2.5;1.3;68
19830326;16.3;6.2;0.3;0.7;0;5.7;985.9;2.6;5.1;1;0;83
19830327;11.1;2.8;4.8;6.1;0;7;987.9;4.1;6.9;-0.3;-1.8;66
19830328;10;1.9;2.3;1.6;0;6.7;989.2;1.6;5.8;-0.2;1;86
19830329;8.3;1.9;0;8;0;4.7;998.5;4.4;8.8;-2;-5.4;68
19830330;13.3;4.9;0.5;0;0;7.7;995.5;5.5;6.8;1.3;-0.3;79
19830331;8.2;2.1;2.3;0.5;0;7.7;990.9;5.5;9.2;4.1;2;91
19830401;6.9;2.2;0.5;2.6;0;7.3;984.5;8.2;12.4;1.1;-1.7;75
19830402;8;2.5;8.4;0;0;7.7;984.1;7.2;9;6.4;4.8;82
19830403;7.5;2;0.1;1.2;0;5.3;990.1;3.9;7.2;1.9;3.8;76
19830404;8.9;2.2;0.4;2.2;0;7;990.5;3.9;7.9;-2.9;-6.2;81
19830405;12.2;4.7;8.2;4.6;0;5.7;989.5;6.3;9.7;1.2;-1.1;77
19830406;15.1;7.3;1.1;4;0;5.7;985;6.8;11;5.6;4.7;68
19830407;11.9;4.4;10.6;3.9;0;6.7;991.4;8;10.6;2.9;0.7;73
19830408;15.5;4.8;14.8;0;0;7.7;991.1;8.8;14.4;6.6;4.6;89
19830409;7.2;2;6.4;0;0;8;1000.6;6.7;9.1;5.7;4.6;84
19830410;8.4;1.1;5.7;0;0;7.7;998;11;13.7;5.4;4.7;91
19830411;15.2;2.5;10;1.3;0;6.7;992.6;10.7;15.5;7.8;9.6;89
19830412;12.5;4.6;0.6;0.1;0;7.3;998.9;5.2;7.8;4.3;4.8;83
19830413;10.3;3.7;0.9;4.9;0;5.3;1012.4;5;8.8;3.1;2.4;71
19830414;10;3.9;1;0;0;7.7;1011.6;5.9;7.9;2.3;-0.7;88
19830415;9.5;3.8;0;1.3;0;7;1011.7;9.7;13.2;5.5;4.8;72
19830416;7;2;0;11;0;3.3;1004.6;10.7;17.7;1.9;-2.3;68
19830417;12.2;3.2;0;7.7;0;6.3;993.1;15;21.3;4.9;0.8;50
19830418;8.4;1.9;0.4;5;0;4;987.6;17.2;22.3;11.3;9.4;56
19830419;10.1;3.6;11;3.5;0;6.7;990.9;11.7;17.3;8.7;8.4;81
19830420;7.5;2.5;0;7.4;0;4.7;1001;13.4;18.4;7;4.9;65
19830421;11.8;3.1;0;2.8;0;6.7;992.8;15.2;21.3;9.8;6.9;65
19830422;8.2;3.7;0;7.2;0;5;998.4;11.2;15.8;9.6;9;70
19830423;13.8;2.3;6.7;8.3;0;5.7;994.3;13.6;20;6.4;2.3;63
19830424;5.5;1.5;0;2.7;0;4.7;996.7;10.4;15.9;8.5;5.9;81
19830425;9.2;2.5;12.4;8.5;0;5.7;997.1;12.7;19.5;4.5;1.1;76
19830426;6;1.8;0.3;7.4;0;4.7;996.2;14.8;19.2;8.6;5.5;65
19830427;15.1;5.9;0;6.5;0;5.7;998;12.5;17;9.1;5.8;67
19830428;10.1;2.4;0.2;11.1;0;2.7;1001.2;13;18.4;6.5;1.5;60
19830429;11.1;3.7;0.1;9.4;0;6;1002.3;12.4;17.4;10.2;1.8;64
19830430;7;1.9;5;10.8;0;5;996.5;14.8;20.6;3.5;0.2;57
19830501;15;3.4;5.1;1;0;7;987.7;12;16.5;10.6;8.9;87
19830502;16.2;6.1;4.6;3.7;0;4.3;994.1;9.8;13.6;8;6.4;75
19830503;14.8;5.8;0.2;2.5;0;7;998.7;10.3;13.4;6.9;5;67
19830504;8.8;2.7;2.2;3.8;0;5;1001.4;9.7;13.8;7.7;5.6;82
19830505;5.4;1.1;0;4.5;0;5;1005.6;11.8;17.6;4.9;1;70
19830506;7.9;2.8;1.4;7.6;0;7;1004.3;14.3;19.2;5.7;2.9;58
19830507;5.5;2.2;12.4;0;0;8;997.5;11.9;14.6;10.2;9.4;91
19830508;11.2;3.3;10.9;5.8;0;6.3;994.2;11.7;16.1;8.6;4.5;79
19830509;9.8;3.3;0.9;5.4;0;4;993.2;12.5;17.1;7.8;5.3;70
19830510;8;2.8;3.8;0.7;0;7.3;990.3;8.4;12.2;7.3;6.2;85
19830511;12.5;4.4;1.4;3.9;0;5.3;986.3;10.4;13.2;7.1;5.2;78
19830512;13;3.3;5.1;0;0;8;990;11;16.4;7.2;2.9;82
19830513;8.3;2.5;2.6;0;0;7.7;998.8;10.4;11.9;8.9;6.9;92
19830514;7.4;1.2;3.2;3;0;7.3;998.9;12.4;17.2;6.9;5.1;88
19830515;8.9;2.1;10.3;0.9;0;7.7;995.8;13.7;18.1;10.5;5.4;93
19830516;9.5;2.9;0.3;5.4;0;4.7;993;14.5;18.9;11.4;9.8;84
19830517;16.8;2.9;21.8;5.8;0;5.7;997.9;13.9;21.5;9.7;5.9;80
19830518;9.9;3.9;0.2;10;0;4;1001.4;13;18.4;9.4;7.6;65
19830519;8.9;2.6;4.9;5.2;0;4.3;1001.7;12.3;16.3;8.3;5;74
19830520;9.1;2.5;0;10.7;0;6;996.7;17;22.5;6.3;3.1;57
19830521;14.5;3.8;0;0.9;0;7;990.8;13.8;18.5;10.2;6.4;73
19830522;6.2;1.8;0;2.4;0;7.7;1000.9;11.8;15;8.3;5.2;71
19830523;9.3;2.6;16;0;0;8;999.1;10.3;11.9;8.2;6.4;88
19830524;8.1;2.5;7.7;0;0;8;994;10.4;11.2;9.6;6.5;91
19830525;7.1;2.8;17.4;0;0;8;995.9;10.1;11.8;9.5;9.2;93
19830526;7;2.7;0.7;0;0;8;999;9.6;10.9;8.6;7.8;94
19830527;6.6;2.8;1.4;0;0;8;1002.9;8.8;10.6;8;7.4;86
19830528;8.4;2.8;3.3;1.6;0;7.7;1000.8;10.6;13.1;7.2;6.4;78
19830529;11.9;4;0.4;1.6;0;7.3;997.1;10.8;14.2;8.5;6.3;81
19830530;7.3;2.2;0;6.7;0;6.7;1001.1;11.8;17.4;8.9;7.3;74
19830531;6.3;2;0;12.8;0;3.3;1003.3;18;24.4;6.3;3.1;60
19830601;11.8;3;5.5;2.3;0;5.7;1002.2;19;24.6;13.7;10.8;67
19830602;14.1;4.2;0;8.8;0;4.7;1007.3;17.3;21.5;14.2;13.2;73
19830603;5.5;1;0;9.5;0;4.3;1010.3;17.8;23.5;8.3;5.9;64
19830604;6.4;1.4;0;11.9;0;5.7;1009.6;21.3;28.4;12.5;10.1;60
19830605;12;3.6;0;7.5;0;5;1007.7;19;24.5;13.7;11.3;62
19830606;10.2;4.7;0;13.6;0;1.3;1009.9;15.8;20.7;13.4;12.9;59
19830607;9.6;3;0;14.3;0;2;1010.8;17.2;23.5;8.8;6.6;51
19830608;10.4;1;0;13.5;0;4.3;1007.6;20.4;28.7;8.4;5.2;52
19830609;8.9;1.8;0;6.2;0;5;1008.3;20.4;25.6;15.5;12.4;72
19830610;8.5;2;0;6.4;0;6.3;1005.7;19;23.3;13.9;10.7;61
19830611;6.2;1.1;0;6.4;0;5.3;1002.9;19.2;23.6;13.9;12.8;56
19830612;8.5;1.3;0;6.3;0;6.3;1002.7;18.9;25.6;11.1;10.8;66
19830613;11;2.9;4.8;5.7;0;6.7;1004.8;18.2;24.6;11.6;8.6;73
19830614;10.8;3.1;4.4;5.2;0;5.7;1008.1;16.8;21.6;14.7;12.7;63
19830615;13.1;3.8;0.6;6;0;4.3;1012.4;13;16.7;10.5;8.5;62
19830616;8.3;2.4;0;3.7;0;5;1014.9;11.8;15.9;6.5;2.9;61
19830617;9.9;3;0;5.5;0;4.7;1012.2;12.6;16.5;6.8;4.2;56
19830618;11;3.7;0;7.6;0;5;1013.1;15;18.2;7.2;8.9;61
19830619;13.3;4.2;0;11;0;4.3;1008.5;18.7;23.4;12.9;10.2;47
19830620;9.9;4.1;0;13.9;0;2.7;1006.1;21.7;27;13.5;10.7;46
19830621;8.6;2.9;4.6;8;0;4.7;1003.9;21;26.7;15.5;12.3;62
19830622;11.4;1.5;4.5;11.5;0;3;1003.1;21.6;27.4;15.8;13.9;67
19830623;3.1;1.2;0;10.2;0;2.3;1001.9;22.8;28.3;14;11.6;59
19830624;9.8;1.8;0;9.2;0;2;1002.7;22;28.9;13.8;11.3;59
19830625;9.1;2.2;26.8;9.1;0;3.3;1004;21.8;27.3;15.7;13.6;68
19830626;11.9;1.8;4.1;3.6;0;7.3;1002.6;18.6;25.6;16.3;15.6;87
19830627;10.6;3.3;4;5.8;0;5.7;998.7;17.6;21.4;15.1;13.3;77
19830628;9.7;3;0;8.1;0;5.7;1002.9;15.8;19.8;11.6;9.3;54
19830629;9.9;3.3;0;1.1;0;6.7;1002;16.3;20;10.1;7.4;66
19830630;12.3;4;4;1.4;0;7.3;998.8;16.4;21.1;13.1;9.6;75
19830701;9.5;2.9;0.1;0.1;0;7.3;1005.5;15.6;17.2;14.6;14.5;77
19830702;8.2;1.2;0;10.1;0;5.7;1010.1;16;22.1;8.8;5.9;75
19830703;4.4;1.2;0;10.3;0;1.7;1007.9;20;25.8;13.8;12.3;64
19830704;8.6;3.1;0;12.2;0;1.3;1007.1;22.4;27.4;14.9;11.6;57
19830705;8;2.7;0.5;9.6;0;2.7;1005.9;23.6;28.6;16.2;12.7;56
19830706;7.2;1;0;8.9;0;3.7;1003.2;23.1;28.8;18.2;14.8;69
19830707;8.1;1.9;0;0.3;0;7;1002.3;21;23.7;16.1;13.6;81
19830708;8.8;1.5;15.2;1.8;0;7.7;1002.3;21.5;28.6;18.4;16.8;81
19830709;7;1.6;0;12.4;0;1;1005.1;24.1;30.4;17.1;16;63
19830710;6.3;1.7;0;13.7;0;1;1005.9;25.6;31.7;17.1;14.6;50
19830711;7.7;2.2;0;13.3;0;2.7;1006.3;26;32.6;16.5;15.1;47
19830712;9.8;2.1;0;11.7;0;1.3;1005.8;26.4;31.8;19.3;16.6;49
19830713;10.9;4;0;10.5;0;3.7;1004.7;22.2;27.8;16.5;13.5;58
19830714;7.2;2.2;0;8.5;0;2;1006;18.6;23.8;13.9;10.2;61
19830715;7.5;1.1;0;12.9;0;0;1004.5;22;28.4;11.8;8.2;59
19830716;7;1.8;0;9.5;0;3;1002.7;25.3;31.4;14.9;12.6;53
19830717;7.8;2.1;2.1;11.8;0;3.7;1001.7;27.4;34.4;17.6;14.6;43
19830718;17.1;2.8;8.7;9.9;0;3.3;1003.2;22.2;29.4;18;9.8;75
19830719;6.8;1.9;0.4;6.2;0;3.7;1006.2;20.2;25.2;15.7;14.9;84
19830720;9.4;3.3;0;8.2;0;5;1009.6;17.5;23.6;15.7;15.4;61
19830721;7.1;2.2;0;13.9;0;4.3;1011.2;16.3;21.4;11.4;8.9;55
19830722;7.5;2.2;0;12.4;0;1.3;1004.6;22.1;29.6;9.7;7.9;50
19830723;5.5;1.5;0;10.3;0;6;999.7;25;32.2;15.4;11.8;51
19830724;10.3;2.9;6.3;2.8;0;4.3;998.7;20.8;25.9;18.9;17;80
19830725;7.8;1.3;0;10.8;0;4;1002;23.2;29.8;14.5;13;66
19830726;8.9;2.3;0;10;0;5.7;1001.2;27.7;35.3;17.3;14.8;58
19830727;9;2;0;6.1;0;4.3;1003.1;26.6;33.3;20.9;15.8;66
19830728;10.1;4.9;0;8.7;0;3.3;1005.1;24.7;30.6;21.3;18.9;61
19830729;8.7;3.4;0;6.2;0;4.7;1008.3;22.4;28.6;18.3;16.4;66
19830730;9.3;1.5;0;14.1;0;1;1005.8;24.2;31.1;15.2;12;62
19830731;8;2.1;0;11.9;0;1.3;998.4;28;35.5;16;12.1;43
19830801;17.7;5.2;1.4;5.6;0;5.3;996.1;22.3;28.9;17.4;16.5;68
19830802;9.7;2.8;0;8.3;0;4;1001.5;17.4;22.4;13.3;11.5;65
19830803;8.8;2.8;0;0.2;0;7;1008.1;16.5;19.1;14.4;9.7;65
19830804;11.2;3.2;2.8;4;0;7.3;1009.5;15.9;20.6;13.3;10;70
19830805;11.7;3.9;6.1;0.1;0;7.3;1005.9;15.4;18.1;13.3;10.5;79
19830806;7.9;3.5;2.2;0;0;7.7;1005.1;14.6;15.5;12.8;12.4;91
19830807;7.9;1.7;0;9;0;4;1008.2;17.4;22.3;13.1;13.1;79
19830808;8;2.3;0;11.2;0;0.3;1010.4;21.3;26.8;13.1;10.6;65
19830809;9.7;2.6;0;12;0;0.3;1008.1;23.3;29;15.4;12.5;57
19830810;8.9;2.6;0;12.3;0;0.3;1002.8;23.2;29.7;16.6;15.1;53
19830811;7.9;2.1;0.6;10.2;0;3.3;999.5;20.6;27.6;13.4;10.4;64
19830812;10;2.3;0;9.1;0;3.7;997.7;21.6;29;12.5;14.9;59
19830813;12;3.8;0;3;0;6;1003.1;17.4;20.9;15.2;13.9;53
19830814;7.5;1.3;0;4.4;0;3.3;1008;15.4;21.6;7.8;5.4;67
19830815;9.1;1.8;0;13;0;0;1005.1;20.5;27.7;8.6;5.2;51
19830816;10.1;2.7;0;6.5;0;2.7;1001.6;19.7;27.3;16.7;9.1;63
19830817;8.1;1.8;0.2;7.1;0;3.7;1003;20.4;27.8;14.1;10.6;71
19830818;7.2;1.5;0;10.9;0;0.3;1005.4;22.2;29.5;13.3;10.6;59
19830819;8.3;2.5;0;11.6;0;0;1003.9;24.4;31.5;15.9;13;51
19830820;7.9;1.5;0;11.5;0;2.7;1004.4;24.1;30.9;16.3;13.4;57
19830821;9.4;1.6;0;7.9;0;3;1004;23.3;30.6;16.4;14.5;62
19830822;7.4;1.1;0;5.6;0;3.7;1006.3;21.2;27.6;16.1;14.3;66
19830823;6.3;1.4;0;7.8;0;6;1005;23.3;29.1;15.4;13;62
19830824;9.4;4;0;2.3;0;7;1001.8;23.9;28.4;18.4;17.2;61
19830825;12.3;4.7;0;10;0;3;1003;24.3;31.1;19.6;17.5;50
19830826;7.9;3.5;0;9.1;0;1;1004.8;23.7;30.1;19.1;17.2;56
19830827;10;2.3;0;11.3;0;0.7;1006.2;23.4;30.2;17.4;14.6;50
19830828;15.4;5.3;0;7.9;0;3.3;1005.9;20.6;25.7;17;14.9;58
19830829;11.3;4.1;0;11.5;0;0.3;1005.9;20.2;26.1;14.1;13;56
19830830;7.3;1.9;0;10.9;0;0.3;1005.9;20.7;27.5;13.2;10.2;51
19830831;8.2;2;0;11.3;0;0;1001.5;22;29.4;13.1;9.7;48
19830901;11.2;3.5;0;2.8;0;5.7;998;20.9;25.7;16.6;14.4;66
19830902;10.2;4.2;0;5.7;0;3.3;998.3;19.2;24.8;17.4;17;61
19830903;19.5;7.2;7.2;4.6;0;6.3;999.8;15.6;20.7;12.5;15.6;66
19830904;11.1;5.5;0;5.8;0;6;1006.8;16.6;20.1;12.4;11.8;59
19830905;15.5;7;0;11.4;0;1.3;1007.8;18.8;25.9;15.3;14.1;52
19830906;10.8;3.1;0;5.2;0;6;1008.5;15.2;21.3;7.4;3.8;60
19830907;10;3.3;0;10.2;0;1.7;1007.1;13.3;19.4;8;5.6;51
19830908;5.9;1.3;0.8;9.7;0;5.3;1000.5;14.3;20.7;2.9;-1.6;51
19830909;16.3;3.2;12.4;1.2;0;6.7;991.4;16.6;20.6;13;12;86
19830910;15;3.6;19.1;0.2;0;8;989.6;14.9;18.6;12.6;12.9;93
19830911;13.5;5.7;0.6;3.4;0;6.3;991.9;13.2;16.7;10.9;10.7;73
19830912;12.2;6.1;0;0.6;0;7.3;997.8;12.4;15.7;11.1;10.6;79
19830913;14;5.2;0.6;3.8;0;6.3;1004.3;12.8;16;9.4;7.8;69
